ttl,ip,rtt,pais,region,ciudad,latitud,longitud
16,101.4.117.169,0.4867849349975586,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5536599159240723,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5695469379425049,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.6064529418945312,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5126619338989258,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4758169651031494,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4971339702606201,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.48728299140930176,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.576164960861206,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4823029041290283,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5079178810119629,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5042150020599365,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4917280673980713,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5413439273834229,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.48465490341186523,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.555048942565918,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.464522123336792,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5757811069488525,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5704050064086914,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.45389485359191895,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.497298002243042,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5607118606567383,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4890708923339844,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.48899006843566895,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.502371072769165,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.47823309898376465,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.49829888343811035,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4850790500640869,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4809091091156006,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.49318599700927734,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.45200490951538086,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.48211002349853516,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5046420097351074,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4962809085845947,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.4614880084991455,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.5169320106506348,China,Beijing,Beijing,39.9289,116.3883
16,101.4.117.169,0.49553799629211426,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5017812252044678,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5275051593780518,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5109131336212158,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4831869602203369,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4869558811187744,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4840579032897949,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5390000343322754,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4780759811401367,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.47962403297424316,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4375290870666504,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.47296810150146484,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.46652913093566895,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.48181891441345215,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.49359607696533203,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4787440299987793,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4937758445739746,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4838728904724121,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4541947841644287,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.504417896270752,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.47571420669555664,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.6117630004882812,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.6676428318023682,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.675023078918457,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.6142828464508057,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4886338710784912,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4976520538330078,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5155990123748779,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.543287992477417,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.471264123916626,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5148839950561523,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5091052055358887,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4948420524597168,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.45220184326171875,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4626929759979248,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5286200046539307,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5582611560821533,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.46422886848449707,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4883441925048828,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4818229675292969,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4976539611816406,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5811090469360352,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.51381516456604,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5099399089813232,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.5540101528167725,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4968268871307373,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4822409152984619,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.4877769947052002,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.47110581398010254,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.47871899604797363,China,Beijing,Beijing,39.9289,116.3883
17,101.4.117.101,0.48656797409057617,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.48249006271362305,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5136401653289795,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5362238883972168,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.487868070602417,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4770970344543457,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4966249465942383,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.48340487480163574,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4760110378265381,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.48823118209838867,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.6452538967132568,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.49126505851745605,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4572179317474365,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.537606954574585,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4960601329803467,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.532761812210083,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4975259304046631,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.47512197494506836,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.467681884765625,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4649639129638672,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4850800037384033,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.46551990509033203,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.47710299491882324,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5038299560546875,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.6430280208587646,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.46250295639038086,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4657011032104492,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.49163222312927246,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4626801013946533,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5022737979888916,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.552649974822998,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4583170413970947,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.46494483947753906,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4652059078216553,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5266799926757812,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5271549224853516,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5149219036102295,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4977729320526123,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.48809313774108887,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.46389198303222656,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4792599678039551,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.4766991138458252,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.46613001823425293,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5571999549865723,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.45067906379699707,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.46993184089660645,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.43290114402770996,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5675010681152344,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5024499893188477,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.5173478126525879,China,Beijing,Beijing,39.9289,116.3883
18,101.4.112.197,0.45457983016967773,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4901919364929199,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4900829792022705,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4811711311340332,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5523791313171387,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5082898139953613,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.452531099319458,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.49751996994018555,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4597969055175781,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.503058910369873,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.48149704933166504,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5115048885345459,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4890100955963135,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.45490288734436035,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4796872138977051,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.44898104667663574,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4801499843597412,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.49410295486450195,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5625550746917725,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6301259994506836,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4346299171447754,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4883110523223877,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4814260005950928,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5094921588897705,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5150120258331299,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.45781993865966797,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5253469944000244,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6634640693664551,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6526491641998291,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5188589096069336,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.49559593200683594,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4743490219116211,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6711769104003906,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.659857988357544,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6377549171447754,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4645049571990967,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.48101806640625,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6230258941650391,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5450880527496338,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5345039367675781,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6346709728240967,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5448291301727295,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.507361888885498,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5724670886993408,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5683770179748535,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.49959301948547363,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.541801929473877,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.687946081161499,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.5311169624328613,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.4896090030670166,China,Beijing,Beijing,39.9289,116.3883
19,101.4.118.245,0.6889021396636963,China,Beijing,Beijing,39.9289,116.3883
