orden,ip,num_rep,pais,region,ciudad,latitud,longitud
2,192.168.125.1,0.09419083595275879,,,,0,0
2,192.168.125.1,0.05702090263366699,,,,0,0
2,192.168.125.1,0.08995795249938965,,,,0,0
3,191.102.22.1,0.12039709091186523,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.08557915687561035,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.14257001876831055,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.08456802368164062,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.09630489349365234,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.07268905639648438,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.09286999702453613,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.0876619815826416,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.07400393486022949,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.08395099639892578,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.0770719051361084,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.1472461223602295,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.11190295219421387,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.06963706016540527,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.08863186836242676,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
