ttl,ip,rtt,pais,region,ciudad,latitud,longitud
15,208.138.47.30,0.35564112663269043,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.6323630809783936,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.542078971862793,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.6502859592437744,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.6094560623168945,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.454571008682251,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.4192948341369629,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.4576380252838135,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3284268379211426,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.2712979316711426,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.24579119682312012,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.2724599838256836,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.4532780647277832,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.468350887298584,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3463418483734131,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.31875014305114746,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.2945261001586914,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.4823329448699951,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3354458808898926,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3761107921600342,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.49549007415771484,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.674342155456543,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.46938586235046387,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3271620273590088,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.5157279968261719,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3629939556121826,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.25466108322143555,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.28052687644958496,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.35686206817626953,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.5463171005249023,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.30788683891296387,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.36980605125427246,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.5919580459594727,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.24802398681640625,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.27030110359191895,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3502469062805176,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3439669609069824,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2988729476928711,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.28043413162231445,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2508268356323242,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.4423849582672119,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5225410461425781,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3697688579559326,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2738161087036133,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.4957740306854248,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.30391407012939453,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.26040005683898926,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2651400566101074,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3580291271209717,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3338289260864258,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.44521284103393555,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.4566202163696289,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5651290416717529,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,1.0419690608978271,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.6171901226043701,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5521130561828613,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5760979652404785,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.4476737976074219,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3820219039916992,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.39978981018066406,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5330290794372559,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2833251953125,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.25711798667907715,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.23467302322387695,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3628571033477783,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3823368549346924,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5583200454711914,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.41117000579833984,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.42838096618652344,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.437636137008667,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3588860034942627,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.31111598014831543,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3783891201019287,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2554299831390381,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.25369906425476074,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3279440402984619,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3703320026397705,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2860260009765625,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.38364696502685547,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.4965801239013672,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.5165920257568359,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.39978909492492676,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.34406113624572754,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.32173895835876465,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.2551579475402832,Jamaica,Kingston,Kingston,18,-76.8
16,208.138.27.186,0.3204360008239746,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.3055689334869385,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.389523983001709,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5360920429229736,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.3908679485321045,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.29874587059020996,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.34835004806518555,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.45549607276916504,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.4132959842681885,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.4984581470489502,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.2733781337738037,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.4971339702606201,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.41916799545288086,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.389401912689209,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.30679798126220703,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.55196213722229,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.23888397216796875,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.6253089904785156,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5195322036743164,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5798130035400391,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.39405298233032227,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5004758834838867,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5124990940093994,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.34804797172546387,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.3841280937194824,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.33487510681152344,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5552589893341064,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.4954400062561035,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.6006569862365723,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.35002613067626953,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.3485238552093506,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.32720494270324707,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.8952429294586182,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.9062550067901611,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.43341588973999023,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.452564001083374,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5193560123443604,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.6158170700073242,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.49014806747436523,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.6675291061401367,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.5185840129852295,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.4194488525390625,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.4193379878997803,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.41957592964172363,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.39228296279907227,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.2906780242919922,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.2729470729827881,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.29695701599121094,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.3043220043182373,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.2600109577178955,Jamaica,Kingston,Kingston,18,-76.8
17,208.131.167.61,0.43197107315063477,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.5141949653625488,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.40027308464050293,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.33530497550964355,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.4255070686340332,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.34554195404052734,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.3296670913696289,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2836649417877197,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2520639896392822,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2408609390258789,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.3087739944458008,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,1.0344080924987793,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.39550304412841797,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2955491542816162,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2515828609466553,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.25271081924438477,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.25607800483703613,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.34635400772094727,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.474200963973999,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.25173187255859375,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.25986218452453613,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2628440856933594,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.26393580436706543,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.30272793769836426,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2472238540649414,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.309237003326416,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2667250633239746,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.28753089904785156,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2523941993713379,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.3058030605316162,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.3173539638519287,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.40146899223327637,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.3031001091003418,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2881028652191162,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2794978618621826,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.31922411918640137,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2609548568725586,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.30602097511291504,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2551870346069336,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2536029815673828,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.27181005477905273,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.24788498878479004,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.33538007736206055,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.5695068836212158,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.4243941307067871,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2756049633026123,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.4184279441833496,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.5340170860290527,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.309628963470459,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2699160575866699,Jamaica,Kingston,Kingston,18,-76.8
18,208.131.167.62,0.2671091556549072,Jamaica,Kingston,Kingston,18,-76.8
