orden,ip,num_rep,pais,region,ciudad,latitud,longitud
5,190.111.217.249,0.0931088924407959,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.06917715072631836,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09337306022644043,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08189606666564941,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08561110496520996,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08077096939086914,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08596587181091309,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08716297149658203,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.11372590065002441,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.06987786293029785,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09683489799499512,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08585882186889648,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09074997901916504,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08313107490539551,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.061200857162475586,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08404898643493652,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08352518081665039,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.058973073959350586,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09183287620544434,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08066511154174805,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08249998092651367,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09926605224609375,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08514690399169922,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.06276798248291016,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.11097121238708496,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08271217346191406,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.0880270004272461,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.07192111015319824,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09155988693237305,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.06369996070861816,Argentina,Entre Rios,Federal,-30.95,-58.8
6,195.22.220.113,0.07722592353820801,Italy,,,43.1479,12.1097
